full_title,date
"Death of soldier Cheryl James at #Deepcut Army barracks in Surrey caused by ""self-inflicted wound"", coroner rules",2016
"No evidence Private Cheryl James was unlawfully killed at Deepcut army barracks, coroner finds following inquest",2016
Ex-Fifa officials including Sepp Blatter awarded themselves rises and bonuses totalling $80m (£55m) - Fifa lawyers,2016
"Parents who left their son in the woods in Japan confirm he is the child found by rescuers, local media report",2016
Japanese boy believed to be the one who went missing after being left in woods by parents is found alive - reports,2016
US House speaker Paul Ryan says in newspaper column he will vote for Donald Trump in presidential election,2016
"Singer Prince died of opioid overdose, law enforcement official tells Associated Press",2016
"France to declare state of natural catastrophe in flood-hit areas, President Hollande says",2016
"UK department store chain BHS set to go into liquidation, putting 11,000 jobs at risk, after rescue bid fails",2016
"Turkey recalls ambassador from Germany after parliament recognises 1915 mass killing of Armenians as ""genocide""",2016
"German MPs back recognition of 1915 mass killing of Armenians by Ottoman Turks as ""genocide"" - angering Turkey",2016
"Former aide to PM David Cameron, Patrick Rock, given two-year conditional discharge over indecent images of children",2016
"Man and six-year-old girl have died after incident at property in East Cowes, Hampshire police say",2016
"Two dead in UCLA shooting including gunman; campus declared safe, classes to resume - Los Angeles police chief",2016
"Two dead and campus on lockdown at University of California Los Angeles where shooter remains at large, police say",2016
"Ringleader of deadly 2015 attack on Kenya's Garissa University killed by Somali troops, officials say",2016
"Signal detected from crashed EgyptAir flight is from submerged ""black box"" French investigating agency confirms",2016
"First aid convoy since 2012 reaches Daraya, the besieged town south of the Syrian capital Damascus - Red Cross",2016
"French ship hears signals believed to be from EgyptAir flight that disappeared in Mediterranean, Egypt says",2016
"Inquests into deaths of 21 people in 1974 Birmingham pub bombings to be reopened, coroner rules",2016
Forty tiger cub bodies found in freezer at Thai Buddhist temple accused of wildlife trafficking and animal abuse,2016
"Bill English is confirmed as New Zealand's new prime minister, after John Key's surprise resignation",2016
Kurdish militant group TAK says it carried out Istanbul stadium bomb attack which killed at least 38 people,2016
"Trump ""won't be bound"" by US One China policy unless Beijing makes concessions on trade",2016
"Donald Trump says reported CIA conclusion that Russia interfered in US election is ""ridiculous""",2016
"Crewe Alexandra director Dario Gradi suspended by Football Association pending an investigation, BBC understands",2016
Fierce fighting reported in Palmyra as control of ancient Syrian city switches between IS and government forces,2016
Italian Foreign Minister Paolo Gentiloni appointed new PM after Matteo Renzi quit in wake of referendum defeat,2016
Number of people killed in explosion at Cairo's Coptic Cathedral put at 22 by Egyptian health officials,2016
"Explosion near Coptic Cathedral in Cairo kills at least five people, Egyptian officials say",2016
"Istanbul football stadium blasts: - 38 people killed, including 30 police officers  - Day of mourning declared",2016
Russian air strikes force Islamic State group fighters to withdraw from ancient Syrian city of Palmyra - activists,2016
"Huge explosion kills several people near the port of the Somali capital, Mogadishu - reports",2016
"Church roof collapses in Uyo, Nigeria, killing at least 60 people at bishop's ordination - reports",2016
"Blasts near Besiktas stadium in Istanbul, Turkey, killed at least 13 people - reports",2016
"At least one explosion outside Istanbul's Besiktas sports stadium, Turkish media and witnesses say",2016
"Islamic State group fighters re-enter Palmyra, nine months after losing the ancient Syrian city, activists say",2016
"Sunday Times restaurant critic AA Gill dies aged 62, three weeks after revealing he had cancer",2016
"Colombian President Juan Manuel Santos accepts Nobel Peace Prize as ""gift from heaven""",2016
"Train derails and explodes in Bulgarian village, killing four people, emergency services say",2016
Gambian President Yahya Jammeh rejects the result of the election which he lost earlier this month,2016
"Duke of York says ""no truth"" to rumours of rift between him &amp; Prince of Wales over daughters Beatrice &amp; Eugenie",2016
Shares in Sky soar by more than 30% after it said it had received  approach from 21st Century Fox,2016
US media giant 21st Century Fox makes takeover approach for UK-based satellite broadcaster Sky,2016
'Terror suspect' with loaded Kalashnikov and image of IS flag in his apartment arrested by Dutch police in Rotterdam,2016
"Thirty killed by suicide bombers in northern Nigerian town of Madagali, army says",2016
Russia denies it has any state-sponsored doping programmes - sports ministry statement,2016
UN: Hundreds of #Aleppo men (and no boys) reported missing after move into government areas (corrects earlier tweet),2016
Dutch anti-Islam political leader Geert Wilders convicted in hate speech trial but no penalty imposed,2016
"Hundreds of Aleppo men and boys reported missing after crossing from rebel areas into government territory, UN says",2016
Bid to bring private prosecution against Glasgow bin lorry crash driver Harry Clarke rejected by senior judges,2016
"There are now 83 potential suspects and 98 clubs involved in inquiry into child abuse in football, police chiefs say",2016
South Korea parliament votes to impeach Park Geun-hye: 234 votes to 56,2016
South Korea parliament votes to impeach President Park Geun-hye over corruption scandal,2016
"Conservative candidate Caroline Johnson wins Sleaford by-election, with Labour fourth behind UKIP and Lib Dems",2016
"Former astronaut John Glenn, the first American to orbit Earth, dies aged 95",2016
"Warning of ""widespread, hazardous"" tsunami waves after huge earthquake off Solomon Islands",2016
Russia says Syrian army has suspended fighting around east Aleppo for evacuation of civilians,2016
Southern Rail train drivers' strike to go ahead next week after legal bid to halt it fails,2016
"Rolling Stones frontman Sir Mick Jagger becomes a father again at age of 73, publicist says",2016
Man who subjected Liverpool Wavertree MP Luciana Berger to online campaign of anti-Semitic abuse jailed for 2 years,2016
"Guitarist Greg Lake, who fronted both King Crimson and Emerson, Lake and Palmer, dies aged 69",2016
French far-right leader Marine Le Pen calls for an end to free education for foreign children,2016
@SportsDirectUK pre-tax profits plunge by 25.1% to £140.2m in 6 months to October due to   falling value of pound,2016
Ex-Celtic FC youth coach Jim McCafferty charged in N Ireland over allegations of sexual offences against children,2016
MPs vote in favour of UK government's timetable to trigger Article 50 by 31 March 2017,2016
Italian Prime Minister Matteo Renzi resigns three days after losing referendum on constitutional reform,2016
No one survived Pakistan International Airlines plane crash -  Civil Aviation Authority,2016
"Deal struck to keep Tata Steel works open at Port Talbot and other UK plants, unions say",2016
"Man guilty of racially-aggravated harassment of Labour MP Luciana Berger, after sending anti-Semitic online rants",2016
"Coroner says he does not think it will ""ever be known"" what caused crash that killed Viola Beach band and manager",2016
"Rescuers have recovered 21 bodies from Pakistan plane crash site near Havelian, military says",2016
Italy adopts its 2017 budget paving way for Prime Minister @matteorenzi's resignation,2016
"""It's a great honour, it means a lot"" - Donald Trump on winning @TIME magazine's 'Person of the Year'",2016
Donald Trump is Time magazine's Person of the Year for 2016,2016
Pakistan Airlines flight with more than 40 people on board crashes in the north of the country - media reports,2016
"Man arrested over threats made online against Gina Miller, the woman behind Brexit legal challenge",2016
Syrian rebels in #Aleppo call for immediate five-day ceasefire to allow civilians to leave,2016
"An undersea quake off Indonesia kills at least 24 people in Aceh, with others feared trapped under rubble",2016
"British actor Peter Vaughan, best known for roles in Game of Thrones and Porridge, dies aged 93",2016
"Man found guilty of giving £3,000 in Birmingham to ""man in the hat"" suspect in Brussels terror attacks",2016
"Europol to investigate April's mass migrant drowning after BBC-Reuters report finds boat came from Egypt, not Libya",2016
UK will have to reach #Brexit deal with EU by October 2018 - EU chief negotiator Michel Barnier,2016
London club QPR say they are aware of historical child abuse allegations made against former employee Chris Gieler,2016
"FA appoints Clive Sheldon QC to head review into child abuse in football, replacing Kate Gallafent QC",2016
Painter &amp; sculptor Helen Marten wins #TurnerPrize 2016,2016
One of India's most colourful &amp; controversial politicians has died - we look back at Jayaram Jayalalitha’s life,2016
"Indian politician &amp; chief minister of Tamil Nadu, Jayaram Jayalalitha, dies aged 68 - hospital officials",2016
"Syrian tweeting girl Bana Alabed is safe, BBC learns, a day after her account was deleted amid heavy Aleppo fighting",2016
French Socialist PM Manuel Valls announces he is standing in next year's presidential election,2016
